Patch Names,label
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_3072_1744.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_16914_37520.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_13312_22224.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_10770_31376.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_4272_18736.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_12818_29328.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_25600_11984.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_3072_7888.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_13312_3792.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_10770_35472.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_16914_31376.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_6320_20784.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_1024_5840.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_5120_9936.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_6320_18736.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_12818_39568.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_1024_3792.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_2224_16688.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_18962_33424.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_18962_35472.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_2224_18736.json,LUSC
TCGA-58-8393-01A-01-TS1.dfbda272-f25a-4bc1-9978-10123548f862_6320_22832.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_67860_8491.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_16635_12428.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_77130_4288.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_27232_11360.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_56650_12480.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_62794_2240.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_79178_14528.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_62794_16576.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_58698_14528.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_16992_5216.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_75082_16576.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_10848_17504.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_25184_15456.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_4704_5216.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_73034_4288.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_58698_2240.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_4704_13408.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_23136_7264.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_56650_8384.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_14944_9312.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_6752_3168.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_23136_17504.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_14944_5216.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_10848_3168.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_70986_18624.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_8800_17504.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_27232_7264.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_14944_19552.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_4704_3168.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_4704_15456.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_8800_3168.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_68565_11673.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_12249_12222.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_64842_2240.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_25184_17504.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_77130_16576.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_81226_6336.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_68938_18624.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_60746_16576.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_21088_19552.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_68938_2240.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_73034_18624.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_25184_7264.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_56650_10432.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_16992_19552.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_75082_4288.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_56650_2240.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_64842_16576.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_19040_5216.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_60746_2240.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_27232_9312.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_19040_19552.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_56650_6336.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_21088_7264.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_10848_7264.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_70986_4288.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_66890_16576.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_4704_7264.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_25184_13408.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_79178_10432.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_6752_15456.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_16992_9312.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_21088_17504.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_25184_9312.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_4704_11360.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_6752_5216.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_12896_5216.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_19040_7264.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_70986_6336.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_56650_4288.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_79178_12480.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_64842_8384.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_68938_4288.json,LUSC
TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62_68938_6336.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_5120_13761.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_60402_10341.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_1024_5569.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_64498_18533.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_7168_7617.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_66546_12389.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_62450_6245.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_1024_9665.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_68594_10341.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_1024_7617.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_66546_14437.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_7168_1473.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_3072_11713.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_60402_12389.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_1024_3521.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_7168_11713.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_66546_16485.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_9216_5569.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_9216_7617.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_64498_6245.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_5120_1473.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_7168_13761.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_60402_8293.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_7168_9665.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_62450_16485.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_66546_6245.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_60402_14437.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_66546_18533.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_66546_8293.json,LUSC
TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE_7168_3521.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_58950_17413.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_2272_17671.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_4320_11527.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_2272_19719.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_58950_15365.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_10464_19719.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_60998_11269.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_6368_7431.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_4320_19719.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_12512_17671.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_6368_19719.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_8416_19719.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_67142_7173.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_60998_9221.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_10464_9479.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_58950_19461.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_65094_5125.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_12512_13575.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_8416_7431.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_12512_19719.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_12512_15623.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_4320_13575.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_60998_13317.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_63046_5125.json,LUSC
TCGA-63-A5MM-01A-01-TSA.8D99D26F-6BD0-4F49-ABFB-8F20ACB97C25_10464_11527.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_24412_27836.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_13767_46432.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_39350_36192.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_47104_44384.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_10240_30048.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_32768_48480.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_16384_7520.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_24576_52576.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_4096_40288.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_14336_36192.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_6144_36192.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_43008_46432.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_18432_7520.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_8192_34144.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_45056_46432.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_22528_52576.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_20480_1376.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_2048_44384.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_12288_25952.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_20480_52576.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_14336_13664.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_0_52576.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_36864_46432.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_26624_5472.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_8192_52576.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_10240_32096.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_18432_9568.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_2048_56672.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_12288_23904.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_24576_3424.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_14336_15712.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_0_54624.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_14336_11616.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_22528_1376.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_28672_7520.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_43008_32096.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_14336_44384.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_38912_19808.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_47104_40288.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_32768_13664.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_40960_23904.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_45056_34144.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_36864_17760.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_12288_46432.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_14336_42336.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_43008_30048.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_12288_17760.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_20480_54624.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_0_50528.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_30720_50528.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_14336_54624.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_14336_9568.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_0_56672.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_26624_52576.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_12288_21856.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_12288_15712.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_12288_19808.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_20699_17394.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_18651_42336.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_36096_33376.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_17274_36637.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_33602_25345.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_9654_39410.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_24081_16135.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_40029_39915.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_28452_38752.json,LUSC
TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1_28248_35132.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_24112_6496.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_15920_33120.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_1584_12640.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_9776_14688.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_3632_29024.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_13872_26976.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_20016_352.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_5680_6496.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_22064_33120.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_1584_8544.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_11824_12640.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_22064_2400.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_13872_29024.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_18845_13298.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_22064_352.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_5680_35168.json,LUSC
TCGA-68-7756-01A-01-BS1.e7ff263e-06de-46d6-97bc-ab18478b3760_3632_6496.json,LUSC
